node,deg
40794,0
40795,0
40796,1
40797,2
40798,0
40799,1
40800,8
40801,2
40802,3
40803,1
40804,2
40805,1
40806,0
40807,2
40808,4
40809,2
40810,1
40811,0
40812,2
40813,1
40814,1
40815,1
40816,0
40817,3
40818,13
40819,0
40820,2
40821,0
40822,0
40823,1
40824,1
40825,5
40826,0
40827,1
40828,0
40829,0
40830,2
40831,1
40832,10
40833,0
40834,1
40835,2
40836,2
40837,0
40838,0
40839,0
40840,0
40841,1
40842,0
40843,0
40844,0
40845,2
40846,0
40847,0
40848,0
40849,0
40850,0
40851,1
40852,6
40853,0
40854,1
40855,0
40856,0
40857,0
40858,0
40859,0
40860,1
40861,13
40862,10
40863,1
40864,1
40865,0
40866,0
40867,2
40868,6
40869,2
40870,6
40871,0
40872,2
40873,0
40874,1
40875,1
40876,36
40877,1
40878,5
40879,1
40880,0
40881,0
40882,0
40883,1
40884,2
40885,1
40886,3
40887,2
40888,1
40889,1
40890,2
40891,1
40892,2
40893,4
40894,1
40895,2
40896,1
40897,15
40898,1
40899,1
40900,1
40901,2
40902,2
40903,0
40904,7
40905,1
40906,1
40907,0
40908,3
40909,0
40910,1
40911,1
40912,11
40913,12
40914,1
40915,9
40916,0
40917,0
40918,11
40919,2
40920,0
40921,1
40922,4
40923,1
40924,2
40925,1
40926,0
40927,3
40928,3
40929,2
40930,0
40931,0
40932,1
40933,1
40934,1
40935,0
40936,0
40937,0
40938,0
40939,2
40940,0
40941,3
40942,0
40943,0
40944,2
40945,0
40946,0
40947,0
40948,0
40949,0
40950,0
40951,0
40952,5
40953,2
40954,4
40955,0
40956,1
40957,3
40958,2
40959,0
40960,0
40961,3
40962,0
40963,3
40964,1
40965,0
40966,2
40967,4
40968,3
40969,0
40970,4
40971,4
40972,18
40973,1
40974,0
40975,0
40976,3
40977,27
40978,0
40979,0
40980,9
40981,0
40982,0
40983,4
40984,1
40985,0
40986,1
40987,1
40988,29
40989,1
40990,2
40991,0
40992,4
40993,1
40994,1
40995,1
40996,0
40997,0
40998,2
40999,3
41000,1
41001,0
41002,3
41003,0
41004,1
41005,1
41006,5
41007,0
41008,1
41009,0
41010,2
41011,0
41012,1
41013,0
41014,0
41015,1
41016,0
41017,4
41018,1
41019,4
41020,1
41021,0
41022,1
41023,1
41024,7
41025,0
41026,3
41027,0
41028,0
41029,0
41030,2
41031,4
41032,0
41033,4
41034,0
41035,1
41036,6
41037,0
41038,3
41039,2
41040,1
41041,0
41042,0
41043,2
41044,0
41045,2
41046,0
41047,7
41048,4
41049,17
41050,4
41051,2
41052,4
41053,3
41054,4
41055,2
41056,2
41057,0
41058,1
41059,1
41060,1
41061,1
41062,14
41063,3
41064,0
41065,6
41066,2
41067,3
41068,6
41069,0
41070,2
41071,4
41072,0
41073,0
41074,0
41075,2
41076,5
41077,5
41078,5
41079,1
41080,0
41081,2
41082,0
41083,3
41084,5
41085,8
41086,6
41087,0
41088,1
41089,0
41090,0
41091,0
41092,1
41093,8
41094,0
41095,0
41096,0
41097,2
41098,0
41099,1
41100,4
41101,1
41102,1
41103,2
41104,0
41105,6
41106,0
41107,2
41108,7
41109,1
41110,5
41111,0
41112,0
41113,0
41114,7
41115,17
41116,2
41117,0
41118,1
41119,0
41120,3
41121,2
41122,2
41123,0
41124,0
41125,7
41126,2
41127,0
41128,1
41129,2
41130,0
41131,4
41132,2
41133,4
41134,4
41135,3
41136,1
41137,1
41138,0
41139,0
41140,3
41141,0
41142,4
41143,0
41144,4
41145,0
41146,2
41147,4
41148,2
41149,3
41150,0
41151,2
41152,2
41153,2
41154,7
41155,0
41156,2
41157,1
41158,4
41159,0
41160,0
41161,9
41162,3
41163,0
41164,0
41165,2
41166,1
41167,4
41168,7
41169,0
41170,1
41171,2
41172,1
41173,0
41174,3
41175,3
41176,1
41177,11
41178,5
41179,0
41180,0
41181,6
41182,3
41183,3
41184,16
41185,0
41186,1
41187,3
41188,0
41189,2
41190,0
41191,3
41192,4
41193,2
41194,0
41195,0
41196,12
41197,3
41198,1
41199,2
41200,5
41201,4
41202,0
41203,1
41204,1
41205,4
41206,0
41207,2
41208,13
41209,2
41210,1
41211,1
41212,1
41213,0
41214,3
41215,0
41216,1
41217,0
41218,1
41219,3
41220,0
41221,1
41222,1
41223,11
41224,1
41225,0
41226,1
41227,0
41228,28
41229,0
41230,3
41231,0
41232,4
41233,2
41234,1
41235,1
41236,1
41237,0
41238,0
41239,3
41240,4
41241,1
41242,2
41243,4
41244,4
41245,0
41246,0
41247,3
41248,4
41249,0
41250,9
41251,1
41252,1
41253,1
41254,1
41255,4
41256,3
41257,8
41258,4
41259,0
41260,0
41261,2
41262,2
41263,7
41264,2
41265,7
41266,0
41267,4
41268,0
41269,3
41270,0
41271,0
41272,6
41273,9
41274,0
41275,3
41276,0
41277,3
41278,2
41279,0
41280,0
41281,4
41282,2
41283,0
41284,2
41285,2
41286,1
41287,0
41288,0
41289,0
41290,2
41291,0
41292,0
41293,5
41294,1
41295,0
41296,2
41297,48
41298,10
41299,14
41300,2
41301,0
41302,3
41303,2
41304,2
41305,0
41306,6
41307,0
41308,1
41309,22
41310,1
41311,1
41312,1
41313,6
41314,1
41315,3
41316,0
41317,0
41318,2
41319,0
41320,2
41321,0
41322,11
41323,6
41324,0
41325,3
41326,0
41327,1
41328,1
41329,27
41330,1
41331,0
41332,2
41333,0
41334,0
41335,0
41336,2
41337,0
41338,0
41339,7
41340,2
41341,0
41342,4
41343,0
41344,0
41345,3
41346,2
41347,10
41348,0
41349,2
41350,0
41351,4
41352,0
41353,0
41354,0
41355,7
41356,0
41357,0
41358,3
41359,2
41360,0
41361,2
41362,1
41363,10
41364,0
41365,0
41366,5
41367,2
41368,1
41369,0
41370,0
41371,5
41372,6
41373,1
41374,5
41375,2
41376,2
41377,5
41378,2
41379,3
41380,0
41381,0
41382,2
41383,1
41384,0
41385,0
41386,0
41387,0
41388,0
41389,3
41390,3
41391,2
41392,7
41393,4
41394,4
41395,0
41396,3
41397,0
41398,0
41399,2
41400,3
41401,1
41402,3
41403,1
41404,1
41405,1
41406,8
41407,4
41408,0
41409,1
41410,0
41411,9
41412,1
41413,0
41414,3
41415,0
41416,3
41417,2
41418,0
41419,2
41420,0
41421,2
41422,1
41423,6
41424,3
41425,3
41426,8
41427,0
41428,0
41429,5
41430,0
41431,0
41432,0
41433,2
41434,1
41435,3
41436,0
41437,5
41438,1
41439,1
41440,2
41441,0
41442,2
41443,1
41444,0
41445,3
41446,4
41447,0
41448,0
41449,5
41450,1
41451,0
41452,2
41453,0
41454,1
41455,4
41456,3
41457,0
41458,1
41459,29
41460,5
41461,20
41462,0
41463,1
41464,1
41465,0
41466,1
41467,0
41468,0
41469,0
41470,2
41471,1
41472,1
41473,2
41474,2
41475,4
41476,0
41477,0
41478,5
41479,2
41480,6
41481,0
41482,2
41483,2
41484,0
41485,1
41486,0
41487,1
41488,1
41489,4
41490,0
41491,1
41492,4
41493,2
41494,4
41495,2
41496,2
41497,10
41498,0
41499,0
41500,1
41501,2
41502,2
41503,4
41504,0
41505,0
41506,7
41507,1
41508,0
41509,15
41510,0
41511,1
41512,1
41513,4
41514,4
41515,2
41516,1
41517,2
41518,1
41519,6
41520,0
41521,1
41522,0
41523,0
41524,2
41525,0
41526,0
41527,0
41528,1
41529,7
41530,1
41531,0
41532,2
41533,1
41534,0
41535,1
41536,3
41537,1
41538,1
41539,0
41540,0
41541,0
41542,0
41543,0
41544,0
41545,2
41546,1
41547,0
41548,13
41549,5
41550,3
41551,0
41552,0
41553,0
41554,0
41555,0
41556,8
41557,0
41558,2
41559,4
41560,3
41561,4
41562,5
41563,1
41564,6
41565,1
41566,66
41567,1
41568,3
41569,6
41570,2
41571,0
41572,1
41573,1
41574,0
41575,0
41576,1
41577,7
41578,0
41579,2
41580,1
41581,0
41582,4
41583,1
41584,2
41585,3
41586,0
41587,0
41588,7
41589,5
41590,7
41591,1
41592,1
41593,0
41594,1
41595,3
41596,0
41597,1
41598,0
41599,9
41600,2
41601,1
41602,6
41603,0
41604,2
41605,1
41606,3
41607,0
41608,7
41609,0
41610,0
41611,0
41612,0
41613,6
41614,3
41615,2
41616,0
41617,0
41618,1
41619,1
41620,1
41621,0
41622,0
41623,4
41624,0
41625,0
41626,7
41627,0
41628,0
41629,1
41630,3
41631,5
41632,1
41633,0
41634,1
41635,10
41636,1
41637,2
41638,11
41639,3
41640,1
41641,6
41642,0
41643,3
41644,3
41645,11
41646,1
41647,1
41648,2
41649,0
41650,5
41651,3
41652,0
41653,1
41654,2
41655,0
41656,2
41657,2
41658,1
41659,1
41660,0
41661,8
41662,0
41663,2
41664,11
41665,1
41666,4
41667,1
41668,4
41669,2
41670,2
41671,0
41672,1
41673,3
41674,2
41675,2
41676,0
41677,2
41678,1
41679,0
41680,3
41681,4
41682,0
41683,0
41684,1
41685,1
41686,0
41687,3
41688,0
41689,1
41690,3
41691,2
41692,0
41693,6
41694,1
41695,0
41696,2
41697,1
41698,1
41699,2
41700,0
41701,14
41702,0
41703,0
41704,1
41705,1
41706,2
41707,1
41708,0
41709,1
41710,1
41711,0
41712,0
41713,9
41714,0
41715,0
41716,2
41717,0
41718,4
41719,0
41720,1
41721,0
41722,1
41723,0
41724,4
41725,1
41726,7
41727,1
41728,0
41729,2
41730,8
41731,3
41732,1
41733,5
41734,1
41735,1
41736,1
41737,6
41738,1
41739,0
41740,4
41741,3
41742,2
41743,2
41744,0
41745,0
41746,2
41747,3
41748,0
41749,3
41750,2
41751,5
41752,5
41753,0
41754,3
41755,2
41756,1
41757,3
41758,2
41759,0
41760,0
41761,2
41762,2
41763,8
41764,0
41765,0
41766,5
41767,0
41768,3
41769,0
41770,1
41771,3
41772,7
41773,3
41774,1
41775,0
41776,1
41777,0
41778,1
41779,3
41780,27
41781,5
41782,3
41783,7
41784,3
41785,2
41786,1
41787,1
41788,7
41789,12
41790,2
41791,2
41792,1
41793,0
41794,6
41795,3
41796,2
41797,1
41798,3
41799,3
41800,2
41801,0
41802,0
41803,1
41804,5
41805,5
41806,2
41807,6
41808,3
41809,0
41810,0
41811,0
41812,0
41813,0
41814,2
41815,0
41816,2
41817,8
41818,1
41819,3
41820,4
41821,0
41822,1
41823,0
41824,3
41825,4
41826,12
41827,7
41828,6
41829,0
41830,3
41831,0
41832,6
41833,0
41834,1
41835,3
41836,0
41837,3
41838,0
41839,0
41840,2
41841,0
41842,2
41843,4
41844,3
41845,0
41846,7
41847,0
41848,0
41849,3
41850,2
41851,2
41852,1
41853,1
41854,8
41855,1
41856,1
41857,0
41858,2
41859,0
41860,0
41861,2
41862,0
41863,4
41864,2
41865,3
41866,2
41867,4
41868,1
41869,0
41870,2
41871,2
41872,2
41873,2
41874,1
41875,0
41876,1
41877,1
41878,0
41879,0
41880,6
41881,3
41882,2
41883,0
41884,7
41885,0
41886,1
41887,11
41888,1
41889,2
41890,7
41891,1
41892,4
41893,0
41894,3
41895,0
41896,0
41897,0
41898,2
41899,1
41900,0
41901,0
41902,2
41903,15
41904,6
41905,1
41906,14
41907,1
41908,2
41909,0
41910,3
41911,1
41912,9
41913,1
41914,0
41915,2
41916,4
41917,2
41918,2
41919,0
41920,3
41921,2
41922,9
41923,4
41924,0
41925,5
41926,53
41927,0
41928,0
41929,8
41930,2
41931,0
41932,1
41933,1
41934,3
41935,2
41936,0
41937,0
41938,1
41939,7
41940,5
41941,3
41942,1
41943,0
41944,1
41945,2
41946,8
41947,0
41948,1
41949,1
41950,1
41951,0
41952,1
41953,2
41954,2
41955,2
41956,27
41957,5
41958,4
41959,3
41960,0
41961,1
41962,0
41963,1
41964,0
41965,7
41966,0
41967,0
41968,1
41969,10
41970,2
41971,2
41972,8
41973,0
41974,0
41975,1
41976,0
41977,5
41978,5
41979,4
41980,4
41981,0
41982,4
41983,0
41984,0
41985,3
41986,4
41987,4
41988,10
41989,3
41990,8
41991,1
41992,0
41993,2
41994,6
41995,7
41996,4
41997,1
41998,1
41999,1
42000,0
42001,0
42002,6
42003,0
42004,0
42005,0
42006,0
42007,0
42008,1
42009,0
42010,4
42011,2
42012,2
42013,4
42014,5
42015,5
42016,0
42017,2
42018,0
42019,1
42020,2
42021,2
42022,2
42023,5
42024,1
42025,0
42026,1
42027,0
42028,0
42029,2
42030,5
42031,3
42032,1
42033,10
42034,1
42035,0
42036,2
42037,9
42038,1
42039,0
42040,1
42041,7
42042,2
42043,1
42044,11
42045,0
42046,3
42047,0
42048,0
42049,26
42050,1
42051,6
42052,0
42053,0
42054,3
42055,3
42056,1
42057,9
42058,1
42059,1
42060,9
42061,1
42062,2
42063,7
42064,6
42065,0
42066,0
42067,3
42068,0
42069,1
42070,2
42071,4
42072,2
42073,2
42074,1
42075,3
42076,0
42077,3
42078,3
42079,0
42080,3
42081,2
42082,2
42083,6
42084,1
42085,0
42086,1
42087,0
42088,3
42089,1
42090,1
42091,0
42092,1
42093,0
42094,3
42095,1
42096,10
42097,6
42098,2
42099,1
42100,2
42101,2
42102,11
42103,2
42104,1
42105,2
42106,1
42107,0
42108,5
42109,1
42110,1
42111,1
42112,7
42113,0
42114,0
42115,1
42116,1
42117,0
42118,1
42119,2
42120,6
42121,1
42122,8
42123,4
42124,7
42125,2
42126,5
42127,0
42128,9
42129,0
42130,0
42131,6
42132,0
42133,9
42134,0
42135,1
42136,7
42137,0
42138,5
42139,1
42140,4
42141,1
42142,2
42143,0
42144,4
42145,5
42146,2
42147,1
42148,4
42149,0
42150,1
42151,1
42152,0
42153,1
42154,0
42155,2
42156,1
42157,0
42158,3
42159,2
42160,6
42161,2
42162,7
42163,3
42164,6
42165,1
42166,1
42167,1
42168,0
42169,1
42170,5
42171,1
42172,1
42173,0
42174,3
42175,2
42176,0
42177,6
42178,1
42179,2
42180,3
42181,4
42182,1
42183,1
42184,1
42185,1
42186,7
42187,1
42188,2
42189,4
42190,3
42191,0
42192,0
42193,0
42194,0
42195,0
42196,3
42197,2
42198,3
42199,1
42200,0
42201,3
42202,3
42203,0
42204,0
42205,4
42206,0
42207,3
42208,0
42209,1
42210,0
42211,1
42212,0
42213,0
42214,1
42215,1
42216,7
42217,3
42218,10
42219,0
42220,1
42221,2
42222,3
42223,2
42224,0
42225,2
42226,1
42227,3
42228,1
42229,3
42230,3
42231,7
42232,0
42233,7
42234,0
42235,5
42236,0
42237,0
42238,0
42239,0
42240,3
42241,0
42242,1
42243,9
42244,2
42245,0
42246,2
42247,0
42248,0
42249,3
42250,0
42251,0
42252,0
42253,4
42254,9
42255,0
42256,0
42257,1
42258,3
42259,0
42260,1
42261,3
42262,1
42263,1
42264,2
42265,2
42266,2
42267,8
42268,0
42269,13
42270,1
42271,4
42272,0
42273,2
42274,1
42275,1
42276,0
42277,0
42278,1
42279,2
42280,4
42281,4
42282,1
42283,1
42284,0
42285,3
42286,2
42287,1
42288,6
42289,2
42290,4
42291,3
42292,3
42293,0
42294,4
42295,4
42296,1
42297,4
42298,2
42299,0
42300,0
42301,0
42302,3
42303,1
42304,6
42305,3
42306,2
42307,1
42308,0
42309,1
42310,2
42311,2
42312,6
42313,1
42314,6
42315,4
42316,3
42317,0
42318,1
42319,0
42320,0
42321,0
42322,6
42323,9
42324,5
42325,1
42326,0
42327,3
42328,27
42329,1
42330,2
42331,21
42332,2
42333,0
42334,3
42335,1
42336,1
42337,3
42338,0
42339,0
42340,1
42341,1
42342,1
42343,0
42344,4
42345,3
42346,0
42347,0
42348,0
42349,3
42350,1
42351,0
42352,0
42353,0
42354,12
42355,0
42356,0
42357,3
42358,5
42359,5
42360,1
42361,2
42362,0
42363,0
42364,2
42365,1
42366,4
42367,1
42368,3
42369,14
42370,2
42371,1
42372,2
42373,3
42374,2
42375,6
42376,12
42377,1
42378,3
42379,4
42380,1
42381,0
42382,0
42383,1
42384,1
42385,1
42386,4
42387,5
42388,2
42389,0
42390,3
42391,1
42392,2
42393,3
42394,8
42395,2
42396,0
42397,1
42398,1
42399,0
42400,3
42401,5
42402,1
42403,1
42404,3
42405,6
42406,1
42407,0
42408,0
42409,6
42410,0
42411,1
42412,0
42413,0
42414,0
42415,10
42416,0
42417,3
42418,2
42419,8
42420,1
42421,13
42422,1
42423,1
42424,3
42425,0
42426,1
42427,0
42428,0
42429,2
42430,0
42431,0
42432,19
42433,0
42434,0
42435,1
42436,1
42437,0
42438,0
42439,4
42440,0
42441,4
42442,1
42443,0
42444,1
42445,0
42446,0
42447,0
42448,5
42449,0
42450,5
42451,4
42452,0
42453,1
42454,0
42455,4
42456,0
42457,0
42458,1
42459,1
42460,1
42461,1
42462,1
42463,2
42464,0
42465,0
42466,6
42467,0
42468,1
42469,3
42470,0
42471,1
42472,1
42473,0
42474,5
42475,0
42476,1
42477,0
42478,4
42479,0
42480,2
42481,1
42482,1
42483,0
42484,3
42485,0
42486,0
42487,3
42488,0
42489,8
42490,2
42491,1
42492,2
42493,0
42494,1
42495,2
42496,1
42497,2
42498,3
42499,1
42500,0
42501,2
42502,2
42503,4
42504,4
42505,2
42506,4
42507,2
42508,2
42509,2
42510,0
42511,2
42512,3
42513,9
42514,0
42515,33
42516,1
42517,0
42518,0
42519,0
42520,4
42521,0
42522,1
42523,0
42524,0
42525,2
42526,0
42527,2
42528,4
42529,0
42530,1
42531,2
42532,0
42533,2
42534,7
42535,0
42536,6
42537,2
42538,0
42539,2
42540,0
42541,0
42542,10
42543,6
42544,5
42545,4
42546,2
42547,1
42548,7
42549,3
42550,2
42551,4
42552,1
42553,0
42554,3
42555,6
42556,1
42557,6
42558,0
42559,3
42560,0
42561,7
42562,4
42563,1
42564,0
42565,0
42566,2
42567,2
42568,2
42569,3
42570,7
42571,0
42572,3
42573,2
42574,0
42575,0
42576,7
42577,4
42578,1
42579,4
42580,3
42581,3
42582,7
42583,1
42584,6
42585,0
42586,3
42587,2
42588,0
42589,6
42590,0
42591,7
42592,1
42593,1
42594,1
42595,4
42596,0
42597,0
42598,1
42599,5
42600,1
42601,1
42602,1
42603,7
42604,0
42605,1
42606,1
42607,0
42608,1
42609,2
42610,1
42611,3
42612,0
42613,6
42614,1
42615,2
42616,0
42617,0
42618,6
42619,3
42620,30
42621,2
42622,0
42623,5
42624,0
42625,12
42626,0
42627,1
42628,9
42629,1
42630,5
42631,0
42632,1
42633,2
42634,2
42635,4
42636,0
42637,1
42638,25
42639,4
42640,0
42641,0
42642,3
42643,1
42644,3
42645,3
42646,1
42647,2
42648,0
42649,0
42650,0
42651,2
42652,5
42653,9
42654,1
42655,1
42656,0
42657,0
42658,0
42659,14
42660,1
42661,4
42662,12
42663,1
42664,7
42665,0
42666,2
42667,1
42668,1
42669,2
42670,0
42671,0
42672,3
42673,2
42674,3
42675,3
42676,1
42677,2
42678,2
42679,24
42680,0
42681,2
42682,0
42683,0
42684,0
42685,9
42686,2
42687,5
42688,1
42689,0
42690,0
42691,4
42692,0
42693,1
42694,1
42695,2
42696,3
42697,0
42698,4
42699,4
42700,7
42701,1
42702,5
42703,3
42704,1
42705,2
42706,3
42707,1
42708,1
42709,0
42710,4
42711,3
42712,1
42713,9
42714,1
42715,4
42716,0
42717,2
42718,6
42719,7
42720,1
42721,1
42722,4
42723,0
42724,0
42725,3
42726,1
42727,3
42728,0
42729,2
42730,3
42731,3
42732,1
42733,0
42734,6
42735,0
42736,4
42737,0
42738,16
42739,12
42740,5
42741,8
42742,0
42743,2
42744,1
42745,2
42746,5
42747,1
42748,0
42749,0
42750,0
42751,1
42752,2
42753,0
42754,1
42755,2
42756,0
42757,0
42758,2
42759,1
42760,1
42761,2
42762,2
42763,0
42764,1
42765,1
42766,0
42767,0
42768,0
42769,0
42770,2
42771,4
42772,3
42773,1
42774,1
42775,0
42776,2
42777,0
42778,3
42779,0
42780,0
42781,11
42782,1
42783,3
42784,0
42785,1
42786,3
42787,1
42788,0
42789,3
42790,6
42791,0
42792,2
42793,0
42794,1
42795,7
42796,4
42797,2
42798,0
42799,2
42800,0
42801,5
42802,8
42803,0
42804,3
42805,0
42806,1
42807,1
42808,11
42809,3
42810,5
42811,0
42812,2
42813,4
42814,0
42815,2
42816,1
42817,7
42818,9
42819,2
42820,12
42821,1
42822,9
42823,6
42824,2
42825,0
42826,1
42827,1
42828,0
42829,0
42830,7
42831,2
42832,1
42833,0
42834,5
42835,1
42836,1
42837,0
42838,2
42839,0
42840,2
42841,0
42842,1
42843,1
42844,2
42845,5
42846,4
42847,1
42848,4
42849,1
42850,2
42851,1
42852,0
42853,0
42854,1
42855,2
42856,1
42857,0
42858,3
42859,3
42860,21
42861,1
42862,1
42863,1
42864,5
42865,1
42866,4
42867,3
42868,2
42869,1
42870,4
42871,0
42872,4
42873,1
42874,3
42875,2
42876,0
42877,4
42878,8
42879,0
42880,0
42881,4
42882,0
42883,2
42884,0
42885,0
42886,2
42887,9
42888,2
42889,10
42890,2
42891,2
42892,0
42893,1
42894,2
42895,6
42896,1
42897,2
42898,3
42899,3
42900,8
42901,0
42902,1
42903,0
42904,13
42905,1
42906,0
42907,0
42908,0
42909,33
42910,0
42911,2
42912,0
42913,3
42914,3
42915,0
42916,0
42917,7
42918,0
42919,0
42920,5
42921,1
42922,0
42923,2
42924,2
42925,2
42926,0
42927,0
42928,0
42929,3
42930,3
42931,0
42932,1
42933,4
42934,0
42935,0
42936,5
42937,4
42938,0
42939,1
42940,6
42941,1
42942,0
42943,0
42944,0
42945,3
42946,0
42947,1
42948,0
42949,6
42950,2
42951,1
42952,2
42953,0
42954,0
42955,5
42956,0
42957,1
42958,3
42959,3
42960,4
42961,2
42962,0
42963,2
42964,0
42965,4
42966,2
42967,2
42968,2
42969,1
42970,0
42971,0
42972,2
42973,6
42974,2
42975,2
42976,3
42977,2
42978,1
42979,4
42980,0
42981,2
42982,1
42983,2
42984,0
42985,0
42986,0
42987,0
42988,6
42989,0
42990,0
42991,0
42992,2
42993,6
42994,0
42995,0
42996,2
42997,4
42998,3
42999,5
43000,1
43001,2
43002,3
43003,1
43004,0
43005,4
43006,1
43007,1
43008,2
43009,4
43010,0
43011,0
43012,1
43013,10
43014,5
43015,0
43016,1
43017,0
43018,0
43019,6
43020,2
43021,2
43022,2
43023,3
43024,1
43025,0
43026,0
43027,0
43028,1
43029,0
43030,0
43031,4
43032,3
43033,1
43034,0
43035,3
43036,3
43037,4
43038,1
43039,3
43040,2
43041,0
43042,4
43043,2
43044,2
43045,2
43046,0
43047,1
43048,3
43049,2
43050,3
43051,2
43052,0
43053,2
43054,1
43055,0
43056,5
43057,0
43058,0
43059,1
43060,1
43061,0
43062,2
43063,16
43064,4
43065,0
43066,7
43067,2
43068,21
43069,3
43070,2
43071,2
43072,3
43073,0
43074,0
43075,2
43076,7
43077,0
43078,0
43079,0
43080,3
43081,6
43082,0
43083,0
43084,0
43085,0
43086,0
43087,10
43088,0
43089,7
43090,0
43091,0
43092,0
43093,1
43094,3
43095,1
43096,6
43097,2
43098,1
43099,0
43100,1
43101,1
43102,5
43103,10
43104,3
43105,9
43106,2
43107,2
43108,2
43109,10
43110,3
43111,2
43112,1
43113,7
43114,3
43115,9
43116,1
43117,0
43118,0
43119,0
43120,1
43121,5
43122,2
43123,3
43124,3
43125,1
43126,0
43127,0
43128,11
43129,1
43130,2
43131,1
43132,5
43133,0
43134,1
43135,0
43136,2
43137,0
43138,2
43139,1
43140,0
43141,2
43142,1
43143,5
43144,0
43145,0
43146,0
43147,1
43148,0
43149,1
43150,0
43151,3
43152,4
43153,2
43154,0
43155,4
43156,0
43157,2
43158,1
43159,1
43160,1
43161,1
43162,11
43163,3
43164,3
43165,0
43166,0
43167,1
43168,2
43169,1
43170,2
43171,0
43172,8
43173,2
43174,0
43175,10
43176,0
43177,1
43178,3
43179,4
43180,3
43181,0
43182,4
43183,7
43184,0
43185,0
43186,0
43187,0
43188,9
43189,0
43190,5
43191,0
43192,4
43193,1
43194,2
43195,0
43196,0
43197,2
43198,0
43199,1
43200,3
43201,0
43202,0
43203,10
43204,1
43205,0
43206,1
43207,1
43208,1
43209,1
43210,0
43211,3
43212,1
43213,1
43214,0
43215,1
43216,3
43217,3
43218,11
43219,0
43220,0
43221,3
43222,2
43223,2
43224,0
43225,2
43226,0
43227,1
43228,3
43229,1
43230,2
43231,21
43232,0
43233,1
43234,0
43235,0
43236,1
43237,4
43238,3
43239,2
43240,4
43241,1
43242,10
43243,0
43244,5
43245,10
43246,3
43247,3
43248,2
43249,0
43250,5
43251,1
43252,0
43253,3
43254,0
43255,0
43256,2
43257,1
43258,3
43259,8
43260,1
43261,0
43262,5
43263,1
43264,1
43265,0
43266,2
43267,0
43268,26
43269,2
43270,2
43271,0
43272,4
43273,0
43274,0
43275,0
43276,0
43277,3
43278,1
43279,2
43280,4
43281,13
43282,5
43283,0
43284,0
43285,3
43286,0
43287,0
43288,1
43289,1
43290,0
43291,1
43292,5
43293,0
43294,2
43295,2
43296,5
43297,0
43298,0
43299,0
43300,4
43301,0
43302,4
43303,5
43304,3
43305,1
43306,0
43307,0
43308,1
43309,5
43310,3
43311,0
43312,1
43313,5
43314,1
43315,1
43316,3
43317,0
43318,0
43319,2
43320,1
43321,0
43322,0
43323,2
43324,4
43325,0
43326,1
43327,0
43328,1
43329,2
43330,0
43331,1
43332,3
43333,0
43334,1
43335,0
43336,1
43337,5
43338,0
43339,0
43340,1
43341,2
43342,3
43343,10
43344,0
43345,2
43346,2
43347,0
43348,3
43349,0
43350,2
43351,0
43352,3
43353,9
43354,6
43355,0
43356,0
43357,1
43358,0
43359,0
43360,3
43361,1
43362,2
43363,0
43364,0
43365,6
43366,3
43367,7
43368,3
43369,4
43370,0
43371,1
43372,0
43373,1
43374,0
43375,2
43376,0
43377,1
43378,0
43379,0
43380,0
43381,2
43382,2
43383,2
43384,3
43385,0
43386,2
43387,4
43388,5
43389,1
43390,0
43391,2
43392,1
43393,9
43394,3
43395,6
43396,3
43397,0
43398,4
43399,1
43400,0
43401,5
43402,2
43403,7
43404,2
43405,3
43406,0
43407,2
43408,0
43409,0
43410,6
43411,0
43412,3
43413,1
43414,1
43415,2
43416,0
43417,1
43418,7
43419,8
43420,2
43421,0
43422,0
43423,1
43424,1
43425,1
43426,0
43427,10
43428,6
43429,3
43430,1
43431,2
43432,7
43433,0
43434,3
43435,0
43436,3
43437,1
43438,2
43439,0
43440,1
43441,0
43442,3
43443,11
43444,5
43445,1
43446,2
43447,0
43448,0
43449,3
43450,1
43451,0
43452,7
43453,5
43454,1
43455,3
43456,0
43457,14
43458,1
43459,0
43460,0
43461,0
43462,1
43463,1
43464,4
43465,1
43466,4
43467,0
43468,1
43469,0
43470,5
43471,0
43472,4
43473,0
43474,4
43475,0
43476,1
43477,3
43478,8
43479,1
43480,2
43481,0
43482,1
43483,0
43484,0
43485,1
43486,0
43487,2
43488,0
43489,0
43490,0
43491,2
43492,1
43493,0
43494,3
43495,0
43496,5
43497,2
43498,4
43499,5
43500,2
43501,3
43502,0
43503,0
43504,6
43505,0
43506,3
43507,2
43508,0
43509,2
43510,2
43511,0
43512,1
43513,2
43514,0
43515,11
43516,3
43517,1
43518,8
43519,0
43520,3
43521,1
43522,5
43523,0
43524,2
43525,2
43526,27
43527,0
43528,1
43529,1
43530,1
43531,0
43532,4
43533,2
43534,0
43535,0
43536,0
43537,1
43538,1
43539,2
43540,4
43541,1
43542,0
43543,1
43544,0
43545,1
43546,4
43547,3
43548,3
43549,0
43550,1
43551,0
43552,0
43553,1
43554,2
43555,1
43556,3
43557,0
43558,0
43559,4
43560,2
43561,2
43562,0
43563,4
43564,2
43565,5
43566,0
43567,1
43568,0
43569,3
43570,1
43571,16
43572,11
43573,2
43574,2
43575,0
43576,1
43577,0
43578,4
43579,0
43580,2
43581,0
43582,0
43583,4
43584,10
43585,2
43586,2
43587,0
43588,3
43589,3
43590,1
